connected to robot 
port 24920 host 127.0.0.1 
Not connected to cameraserver  0 
 camera server xml initialized 
port 24919 host 127.0.0.1 
Not connected to laserserver  0 
position: 0.000000, 0.000000
59,60,66,59,59,60,60,82,
59,60,66,60,58,59,60,81,
59,60,66,60,59,60,60,82,
58,60,66,59,59,60,60,81,
59,60,65,59,59,59,60,82,
59,60,66,60,59,59,60,82,
59,60,66,59,58,59,60,82,
59,59,66,60,59,59,60,81,
59,60,65,60,59,59,60,82,
58,60,66,59,59,59,60,81,
59,60,66,59,59,59,60,82,
59,60,66,59,58,59,60,81,
59,59,65,60,59,60,60,82,
59,60,66,60,60,59,60,82,
59,61,66,60,60,59,60,81,
58,61,66,59,59,60,60,81,
58,60,66,60,59,60,60,81,
59,60,66,60,59,60,60,82,
59,60,66,60,61,59,60,82,
59,60,67,59,58,60,60,81,
59,61,66,60,58,59,60,82,
59,61,65,61,59,59,60,82,
59,60,66,60,59,59,60,82,
59,60,66,60,59,60,60,83,
59,60,66,60,59,59,60,80,
59,60,67,59,59,60,60,82,
59,60,68,60,59,59,60,81,
60,60,68,59,58,60,61,82,
58,60,66,60,59,59,60,81,
59,60,66,60,60,60,60,81,
58,60,66,60,58,60,60,82,
60,61,66,60,59,59,61,82,
59,60,66,60,59,59,60,81,
59,60,66,59,59,59,60,82,
59,60,66,60,58,59,60,81,
59,60,66,60,59,60,60,81,
59,60,66,59,59,59,60,82,
58,58,65,59,59,59,61,82,
59,60,66,60,59,59,61,81,
58,60,66,59,58,59,60,82,
59,60,66,60,59,58,60,82,
58,60,66,60,59,60,61,81,
59,60,66,59,59,59,61,82,
59,60,66,60,59,59,61,82,
59,62,66,60,59,59,60,81,
59,60,66,60,58,59,60,82,
58,60,66,60,59,60,61,81,
59,60,66,60,59,60,60,82,
59,60,68,60,60,59,60,81,
58,60,66,59,59,59,60,82,
59,60,66,59,60,60,60,82,
58,60,67,60,59,59,60,82,
62,60,66,59,59,59,60,81,
58,60,66,60,59,59,60,81,
58,60,66,59,59,59,60,82,
58,60,67,59,59,59,61,81,
59,60,66,60,58,59,60,81,
60,60,66,60,59,59,60,82,
59,60,66,59,59,59,60,82,
59,60,67,60,59,59,61,82,
59,60,66,60,59,59,60,82,
58,60,66,60,59,58,60,81,
60,61,67,59,59,59,60,82,
58,60,67,59,59,59,61,81,
59,61,66,60,59,59,60,82,
59,60,67,59,59,59,60,81,
59,60,66,59,59,59,60,82,
59,60,66,59,59,59,60,81,
59,61,66,59,59,60,61,82,
58,60,67,59,59,59,60,82,
59,61,67,59,58,59,60,82,
59,60,67,59,58,60,60,82,
58,60,66,60,58,60,60,83,
58,60,66,59,59,59,60,81,
58,60,67,60,59,59,60,82,
58,64,66,59,58,59,60,82,
58,63,66,60,59,59,60,82,
58,60,66,59,59,59,60,82,
59,60,67,59,59,59,60,82,
59,60,66,59,59,59,60,82,
59,60,66,59,58,59,60,82,
59,59,66,59,59,59,60,83,
59,60,66,60,59,60,60,82,
59,61,66,59,59,59,60,82,
59,61,66,59,59,59,60,82,
59,61,66,59,59,60,61,81,
59,61,66,59,59,60,61,81,
62,60,66,62,59,59,60,82,
59,60,66,59,59,59,60,82,
59,60,66,59,59,60,60,82,
59,61,66,59,59,59,62,82,
59,60,66,59,59,59,60,81,
59,61,66,59,59,59,60,81,
59,60,66,59,59,62,60,82,
58,65,66,59,59,59,60,82,
59,60,66,59,58,59,60,82,
59,60,66,60,59,59,60,82,
58,60,65,59,59,59,61,82,
59,60,66,59,59,59,60,81,
59,60,66,59,59,59,60,81,
59,60,66,60,59,59,60,82,
59,60,69,59,58,60,60,82,
59,60,65,60,58,59,60,82,
59,61,66,60,58,60,60,82,
59,61,66,59,59,59,60,80,
59,60,66,59,59,60,60,82,
59,60,66,60,58,60,60,82,
59,60,66,60,58,59,60,82,
59,61,66,60,59,60,61,82,
59,60,65,60,59,60,60,82,
59,60,65,60,58,60,60,82,
59,61,66,59,59,60,60,82,
59,60,66,59,59,60,61,82,
59,60,65,59,59,59,61,82,
59,60,66,59,58,59,61,82,
59,60,66,60,59,59,60,82,
59,60,65,60,59,59,60,82,
58,61,66,59,59,59,60,81,
59,60,66,60,59,60,60,82,
59,60,66,59,59,60,61,82,
59,61,66,59,59,59,61,82,
58,60,67,60,59,59,60,81,
59,61,67,59,58,59,60,82,
59,60,66,60,59,60,60,82,
59,60,66,60,58,60,60,82,
59,61,66,59,59,59,60,82,
59,61,66,59,58,59,61,82,
58,61,66,59,58,59,60,81,
59,61,67,59,59,59,61,81,
60,60,66,60,59,59,61,82,
59,60,66,60,59,59,60,83,
58,60,66,59,59,59,61,82,
59,60,66,59,59,60,60,82,
59,60,66,59,58,59,60,82,
58,60,66,59,58,59,60,82,
59,60,66,59,59,59,60,81,
59,60,62,59,59,59,61,81,
59,61,66,59,58,59,60,82,
59,61,66,59,59,59,61,82,
59,60,66,59,59,59,60,82,
59,60,66,60,59,60,60,82,
59,60,66,59,58,59,60,84,
59,60,66,60,59,59,60,81,
57,60,66,59,58,60,61,82,
59,63,66,60,58,59,61,82,
59,60,66,59,59,59,60,82,
59,61,67,59,58,58,60,85,
59,60,66,59,58,59,60,82,
59,60,66,59,59,59,61,82,
59,60,66,59,61,59,60,82,
58,60,67,59,59,59,60,82,
59,60,66,60,58,59,60,82,
59,61,66,59,59,59,61,82,
59,60,66,59,58,59,61,82,
59,61,66,59,59,62,61,82,
59,61,66,59,59,59,60,82,
58,61,66,59,58,59,60,82,
59,60,66,60,58,59,60,82,
58,61,66,59,58,59,61,82,
58,60,66,59,58,59,61,82,
59,60,67,59,58,59,60,82,
59,61,66,59,58,59,60,82,
59,60,66,59,59,59,60,82,
59,61,66,59,58,59,60,81,
59,60,66,60,60,59,60,82,
59,60,66,59,58,59,60,82,
59,60,67,60,59,59,60,81,
58,60,66,59,59,59,60,82,
59,60,66,59,59,59,61,81,
59,61,67,59,58,59,60,82,
58,60,67,59,58,59,61,82,
59,61,66,59,58,59,60,81,
59,60,66,59,58,59,60,81,
59,60,65,59,60,59,61,82,
58,60,66,59,59,59,60,82,
58,60,66,59,59,59,60,82,
59,61,66,60,59,59,60,82,
58,60,66,61,59,59,60,82,
59,62,66,59,58,59,60,82,
59,60,66,59,59,59,60,81,
58,60,66,59,59,59,60,82,
59,60,66,59,59,59,60,81,
59,60,67,60,58,59,60,82,
59,60,66,59,60,59,60,82,
59,60,66,59,59,59,60,82,
59,60,65,59,58,59,60,82,
59,60,66,60,59,59,60,82,
59,60,66,59,58,59,60,82,
58,61,66,59,59,60,60,83,
59,60,66,59,59,59,61,82,
59,61,64,59,58,60,60,82,
59,61,67,59,59,59,60,81,
59,60,66,60,58,60,60,82,
59,61,66,59,59,59,60,82,
59,61,65,59,58,60,60,82,
58,61,66,60,59,59,60,82,
58,60,66,60,59,60,63,83,
58,60,67,60,59,59,60,82,
59,61,65,59,58,60,60,82,
59,60,66,60,59,59,60,82,
58,60,66,60,59,59,60,82,
59,60,66,59,59,59,60,82,
58,61,66,59,59,59,61,82,
59,61,66,59,59,59,60,82,
59,60,67,60,59,59,60,82,
59,61,66,60,59,59,60,81,
59,59,66,59,60,59,61,81,
59,60,66,59,58,59,60,82,
59,61,66,59,59,59,60,82,
59,61,66,59,59,60,60,82,
58,60,67,59,59,59,60,82,
58,61,66,59,58,59,60,82,
58,60,66,60,59,59,60,82,
58,60,66,60,59,59,60,82,
59,60,66,59,58,59,60,82,
58,60,66,59,59,59,64,82,
60,60,66,59,59,59,61,82,
58,60,66,60,59,59,60,81,
58,60,66,60,59,59,61,82,
59,60,65,59,59,59,61,82,
58,60,67,59,59,60,60,82,
58,61,66,60,58,59,60,83,
59,60,66,60,59,59,60,82,
58,60,66,59,59,61,60,82,
58,60,67,59,58,60,60,82,
58,60,66,59,59,60,60,83,
58,61,66,59,59,60,60,81,
59,60,66,59,58,59,63,82,
59,61,66,60,59,59,60,82,
58,61,66,59,59,59,60,82,
58,60,67,60,60,58,61,81,
59,61,66,59,58,59,60,82,
58,60,66,60,59,59,61,82,
58,60,65,60,62,59,61,82,
58,61,66,60,59,59,61,82,
58,60,66,60,59,59,60,82,
59,60,66,60,58,59,61,82,
58,60,67,59,59,59,61,82,
58,61,66,59,59,59,60,82,
59,61,66,59,59,59,61,80,
59,60,67,60,59,59,61,82,
59,60,66,60,59,60,61,82,
59,61,67,60,58,59,60,82,
58,60,66,59,59,59,60,81,
59,60,66,59,59,60,60,82,
58,60,66,59,59,63,61,82,
59,61,66,59,61,59,60,82,
59,61,66,60,59,59,60,82,
59,60,66,60,58,59,60,82,
59,61,66,59,59,58,60,81,
58,61,66,60,59,59,60,82,
59,61,66,60,58,59,61,81,
58,61,66,60,59,60,60,82,
58,61,67,59,59,59,60,80,
58,60,66,59,58,59,60,82,
58,60,67,60,59,58,60,82,
59,61,66,59,58,59,59,82,
58,60,67,59,59,59,60,81,
59,61,66,59,59,59,60,82,
59,61,66,59,59,59,60,82,
59,60,66,59,58,59,61,81,
58,61,66,60,59,59,60,81,
59,60,66,60,59,59,61,81,
59,63,66,60,59,59,60,84,
58,60,67,60,59,59,61,81,
58,61,66,60,59,59,60,81,
58,60,66,60,59,59,60,82,
59,60,67,60,59,59,60,83,
58,60,66,60,60,59,60,82,
59,61,66,60,58,59,60,83,
58,61,66,60,59,59,60,82,
58,61,66,59,59,59,60,82,
58,61,66,59,59,58,60,81,
58,60,66,61,59,58,60,81,
58,61,66,60,59,59,60,82,
59,61,66,59,58,59,60,82,
59,61,65,59,60,59,61,82,
58,61,66,60,59,58,60,81,
58,60,66,61,58,59,60,82,
59,61,67,59,59,59,60,81,
58,60,66,59,59,58,61,81,
59,61,67,60,59,59,61,82,
58,61,66,60,58,59,60,81,
59,61,66,59,58,59,61,82,
58,60,66,60,59,58,60,82,
59,61,66,59,59,59,60,82,
59,61,66,59,59,59,61,81,
59,61,66,60,59,59,64,82,
58,61,66,59,59,59,60,80,
58,61,66,59,59,59,60,83,
59,60,68,59,59,59,60,82,
59,61,67,60,59,59,60,82,
58,60,66,59,59,58,62,82,
58,61,66,59,58,59,61,81,
58,61,66,60,59,59,60,82,
59,61,66,60,59,59,60,82,
58,61,66,59,59,59,60,82,
58,61,66,60,58,59,60,82,
59,60,67,60,58,58,60,81,
58,61,66,59,58,59,60,82,
58,61,67,59,59,59,60,82,
61,60,66,61,59,59,61,81,
58,60,66,60,58,59,60,82,
58,61,67,60,59,59,60,82,
58,61,67,60,59,59,60,82,
59,60,67,60,59,59,61,82,
58,60,66,59,58,59,60,82,
58,60,66,60,58,58,60,82,
58,60,66,59,58,59,60,82,
59,60,66,60,59,59,60,82,
58,60,66,59,59,59,61,83,
59,60,66,60,59,59,60,82,
59,60,66,59,58,59,60,83,
58,60,66,59,59,59,60,82,
58,60,66,59,59,59,61,83,
59,61,66,60,59,59,60,82,
59,61,66,59,59,59,61,81,
58,60,67,59,59,59,60,82,
58,61,66,59,58,59,60,83,
59,60,66,60,59,59,60,82,
59,60,66,60,59,59,61,82,
59,61,66,60,59,59,61,83,
59,60,66,59,59,60,60,82,
59,60,67,60,58,59,60,82,
59,60,67,60,59,59,60,82,
58,59,66,60,59,59,60,82,
58,60,66,59,59,59,60,81,
59,60,66,60,59,59,60,82,
58,60,66,60,60,59,60,82,
59,61,66,59,59,59,61,82,
58,60,64,63,59,59,60,82,
58,60,66,60,59,59,61,82,
58,60,66,60,59,59,60,82,
59,60,65,59,59,59,60,82,
59,60,66,59,58,59,60,81,
59,60,67,60,59,59,61,82,
59,61,66,60,59,59,61,83,
58,61,66,59,58,59,60,81,
59,61,66,59,59,59,60,82,
58,60,66,60,59,59,61,82,
58,60,66,60,59,59,60,82,
58,60,66,59,59,59,60,82,
58,60,66,59,59,59,61,82,
58,60,66,60,59,59,60,82,
57,60,67,60,59,60,60,82,
58,60,65,59,59,59,60,82,
58,63,66,60,58,59,60,80,
58,60,66,60,59,59,60,82,
58,61,66,60,59,59,61,82,
59,61,66,59,59,59,60,82,
58,60,66,60,59,58,61,81,
58,61,65,59,60,59,60,81,
58,60,66,60,59,59,61,82,
58,60,60,60,59,59,61,83,
59,60,66,60,59,59,59,83,
59,61,66,59,58,59,60,82,
58,60,67,59,59,59,61,81,
58,61,66,59,59,59,60,81,
58,60,66,59,59,60,61,82,
59,60,66,59,59,59,60,82,
59,61,66,59,59,59,60,82,
58,60,66,59,58,59,60,82,
59,60,67,59,59,60,60,82,
58,61,66,59,59,59,60,82,
59,60,66,59,59,59,60,82,
59,60,66,59,59,60,61,82,
58,60,66,59,59,59,60,82,
58,60,66,60,59,59,60,82,
58,60,66,60,59,59,60,82,
58,60,66,60,59,59,60,82,
58,60,65,59,59,60,60,81,
59,60,66,59,59,59,59,82,
59,61,66,60,59,59,60,82,
58,60,66,60,59,59,61,81,
59,60,66,59,58,59,60,82,
58,61,66,60,59,59,61,82,
58,63,66,60,58,59,62,82,
59,61,66,59,58,59,61,82,
58,60,65,59,59,59,60,82,
58,61,66,60,59,59,60,82,
59,61,66,59,58,59,61,82,
59,61,66,60,59,59,61,82,
59,61,66,60,59,59,61,82,
59,60,66,59,59,59,60,82,
58,62,65,60,59,59,60,82,
59,61,66,59,59,60,60,82,
58,60,66,60,59,59,61,82,
58,60,66,59,59,59,60,82,
60,60,66,59,59,59,60,82,
58,60,65,60,59,59,60,81,
58,60,66,60,59,59,60,82,
58,60,66,60,58,59,60,82,
59,61,66,60,59,59,60,82,
58,60,66,59,59,59,60,81,
58,61,66,59,58,59,60,81,
58,61,66,60,58,59,60,82,
58,60,66,60,59,59,60,82,
59,61,66,59,58,59,60,82,
58,60,64,60,59,59,61,82,
58,61,65,60,59,60,60,82,
58,61,65,59,59,59,60,81,
59,60,66,60,58,59,61,82,
58,61,66,59,59,59,60,81,
59,61,66,59,58,59,60,82,
58,60,66,60,59,58,60,82,
59,60,65,59,58,59,60,82,
58,60,66,59,59,59,60,81,
58,60,66,60,59,59,60,82,
59,60,66,60,59,59,61,82,
58,61,66,59,59,59,60,82,
58,60,66,60,59,59,60,82,
58,60,66,59,58,59,61,82,
59,61,66,59,59,59,60,81,
59,60,62,59,58,59,60,82,
58,61,66,60,59,59,60,82,
59,61,66,59,59,58,60,82,
58,60,66,59,58,59,60,81,
58,61,66,60,59,59,60,82,
59,60,66,59,59,59,60,82,
58,60,66,60,59,59,60,82,
59,61,66,60,59,60,60,82,
60,61,66,60,58,59,60,82,
58,61,66,59,59,59,60,80,
59,61,66,60,59,59,60,82,
59,60,66,60,59,59,60,82,
58,60,66,59,58,59,60,82,
58,60,66,60,59,59,60,82,
58,60,66,59,59,58,59,82,
58,60,66,59,58,59,60,82,
59,60,66,60,59,59,60,82,
60,61,66,60,58,59,60,84,
59,60,66,60,59,59,61,81,
59,60,65,59,59,59,60,82,
58,60,66,60,60,59,60,82,
58,60,67,59,59,59,60,82,
59,60,66,60,59,59,60,81,
59,61,66,60,59,59,60,82,
58,60,66,60,59,59,60,82,
59,61,65,60,60,59,60,82,
58,60,66,60,59,59,60,81,
59,60,68,59,59,59,60,83,
61,60,66,60,58,59,60,81,
59,60,66,59,59,59,60,82,
58,60,66,60,58,59,60,82,
58,61,66,60,59,59,60,82,
59,60,66,62,59,59,60,82,
58,60,66,59,59,59,60,82,
59,60,66,60,59,59,60,82,
59,61,65,59,59,59,60,82,
59,59,66,60,59,59,60,82,
59,61,66,60,59,59,60,82,
59,60,66,60,59,58,60,83,
58,60,66,60,59,59,60,82,
59,60,66,60,59,59,60,82,
58,61,66,60,59,59,60,82,
59,60,66,59,59,59,60,83,
59,60,66,60,59,59,60,82,
59,60,66,60,59,59,60,82,
58,60,66,60,59,59,60,82,
59,60,66,60,59,59,60,81,
58,61,66,60,59,59,60,81,
59,60,66,59,59,59,59,82,
58,60,66,60,60,59,60,82,
59,61,66,59,58,59,60,82,
58,60,66,60,59,59,60,82,
59,60,65,59,59,59,60,82,
58,60,66,61,59,60,60,83,
59,60,66,59,59,59,60,82,
58,60,66,58,59,59,60,82,
58,60,66,60,59,60,60,82,
59,60,66,60,60,59,59,82,
59,60,65,59,59,59,60,82,
58,60,66,60,59,59,60,82,
59,61,66,59,60,59,60,82,
58,60,66,60,59,59,60,81,
59,61,66,60,59,59,59,82,
58,60,66,60,59,59,60,82,
59,60,66,60,59,59,60,82,
59,60,66,60,59,59,60,82,
58,60,66,59,61,59,60,82,
59,61,66,59,59,58,60,82,
59,61,66,60,58,59,59,82,
59,60,66,59,59,59,60,82,
58,60,66,59,59,59,59,82,
58,60,66,60,59,60,60,82,
58,60,65,58,58,59,60,82,
59,61,66,59,59,59,60,82,
58,60,66,59,61,60,60,82,
59,61,65,59,59,59,60,82,
59,60,66,60,59,60,61,82,
59,60,66,59,59,59,60,82,
59,60,66,59,59,59,60,82,
59,60,66,60,58,59,60,82,
59,60,66,60,59,59,60,82,
59,61,65,59,59,59,59,82,
59,60,66,60,59,59,60,82,
59,62,66,59,58,59,60,82,
59,60,66,59,59,59,60,81,
59,61,65,59,59,59,60,82,
58,60,65,60,59,59,60,82,
61,61,66,59,59,59,60,82,
59,60,66,59,59,59,60,82,
58,60,66,59,59,59,60,82,
59,61,65,60,59,59,60,82,
58,60,66,59,59,59,60,82,
59,60,66,60,59,59,60,82,
60,60,66,59,59,59,60,83,
59,60,66,59,59,59,60,82,
59,60,66,59,59,59,60,82,
59,60,66,59,59,60,60,81,
58,60,66,59,58,60,60,82,
59,60,66,59,59,60,60,82,
58,60,66,60,59,60,60,81,
59,60,65,59,58,60,60,81,
59,61,66,59,59,59,60,81,
59,60,66,59,59,59,60,82,
59,60,66,59,59,59,60,82,
58,60,66,59,59,59,60,82,
58,60,65,60,59,59,60,82,
59,61,66,59,59,59,61,82,
59,59,66,60,59,59,60,82,
59,61,66,59,59,59,60,82,
58,60,66,59,59,59,60,81,
59,61,66,59,59,59,60,81,
58,61,66,60,59,60,60,81,
59,60,66,59,59,59,60,81,
59,61,66,60,59,59,60,82,
58,60,66,59,58,60,59,82,
59,60,66,60,60,59,60,80,
59,60,66,60,59,60,60,81,
58,61,66,60,59,59,60,82,
59,60,66,59,59,61,59,82,
58,60,66,60,59,59,60,81,
59,61,65,59,59,59,60,82,
59,60,65,59,59,60,61,80,
59,60,65,60,58,60,61,82,
58,60,66,60,59,60,60,82,
58,60,66,60,59,59,60,82,
58,60,66,60,60,60,60,81,
59,60,65,59,59,59,60,82,
59,61,65,60,59,60,60,82,
58,61,65,59,59,59,59,81,
59,60,65,60,59,59,60,82,
57,60,66,60,59,59,60,81,
58,61,66,59,59,59,61,84,
58,67,66,60,59,59,60,82,
59,60,65,59,59,59,60,82,
58,60,66,59,59,60,60,82,
58,61,66,60,59,59,60,82,
59,60,65,59,59,59,60,82,
59,60,66,60,59,59,60,82,
58,60,66,60,59,59,60,81,
59,60,67,59,59,59,60,81,
58,60,66,61,59,59,61,82,
59,61,66,60,59,59,60,82,
58,60,67,60,59,59,60,81,
59,61,66,59,59,59,60,82,
58,60,66,60,59,59,60,81,
59,61,66,59,59,59,60,81,
59,61,66,60,58,59,60,81,
58,61,66,60,59,59,60,81,
59,60,66,60,59,58,60,82,
59,60,66,60,59,61,60,81,
58,60,66,60,59,58,60,82,
59,60,66,60,59,59,60,82,
59,60,66,60,59,60,62,81,
58,60,66,60,59,59,60,82,
58,59,66,59,58,60,60,82,
58,60,66,61,59,59,60,82,
59,61,66,59,60,59,60,82,
58,60,66,60,59,59,60,82,
58,60,66,60,59,59,60,82,
59,60,66,59,59,59,60,81,
59,60,66,60,60,59,61,82,
59,60,66,59,58,58,60,82,
61,60,66,60,59,59,60,81,
59,61,66,59,59,59,60,81,
59,61,66,59,58,59,60,82,
60,61,67,60,59,58,60,82,
59,61,66,59,59,59,59,82,
58,60,67,60,59,59,60,81,
59,60,66,60,59,60,60,82,
59,60,66,59,59,59,60,80,
59,60,66,59,59,60,60,82,
59,60,66,60,59,59,60,82,
59,60,66,60,59,59,60,82,
58,60,67,60,58,58,60,80,
59,60,66,59,59,61,60,81,
59,60,66,60,59,59,60,80,
59,60,66,59,59,59,60,82,
58,60,66,60,60,58,60,81,
59,61,65,59,59,59,60,82,
59,61,66,60,59,59,60,81,
59,61,66,60,59,59,60,81,
59,60,66,59,59,59,60,84,
63,60,69,61,59,59,60,81,
59,60,66,60,60,59,60,81,
59,60,66,60,59,59,60,82,
59,61,66,60,60,59,59,82,
59,60,66,62,59,60,59,81,
59,60,66,60,59,59,60,81,
59,60,67,59,59,59,60,81,
59,60,66,60,59,59,60,81,
59,60,66,59,58,59,61,81,
59,60,66,59,59,59,60,82,
59,59,66,60,59,59,60,81,
61,61,66,60,59,59,60,81,
58,62,65,60,59,59,60,81,
59,60,67,60,59,59,61,82,
58,60,66,59,60,59,60,81,
59,60,65,60,59,60,60,82,
59,60,66,59,59,60,60,82,
60,60,66,59,59,59,60,81,
58,60,66,59,59,59,60,81,
58,60,66,59,59,59,60,82,
59,60,66,59,59,60,60,80,
58,60,66,59,59,59,60,82,
58,60,66,59,60,60,60,82,
59,60,66,59,59,59,60,82,
59,60,66,59,59,59,60,82,
59,60,68,60,58,60,60,82,
58,60,66,60,59,58,60,81,
59,60,66,59,59,60,59,82,
59,60,65,60,59,59,60,82,
59,60,66,60,59,58,60,81,
59,60,66,59,59,59,61,81,
59,60,66,60,59,59,60,81,
59,60,66,59,58,59,60,82,
59,60,66,60,60,59,60,82,
59,60,69,60,59,59,60,80,
59,60,66,59,59,59,60,82,
58,60,66,59,59,59,60,80,
59,60,66,59,59,59,60,85,
59,60,66,60,59,60,60,81,
57,60,66,60,59,59,60,81,
59,60,66,60,58,60,60,82,
58,60,66,59,59,59,60,81,
59,60,66,60,59,60,60,82,
59,60,66,60,59,59,61,81,
59,60,66,59,59,60,59,82,
59,60,67,60,59,58,60,82,
58,60,66,60,59,59,60,82,
59,60,66,59,59,59,60,81,
58,60,66,59,59,59,60,82,
59,60,66,60,59,59,61,81,
59,60,66,59,58,60,60,82,
58,60,66,59,59,59,60,81,
59,60,66,59,59,59,60,82,
59,60,66,60,59,61,60,82,
60,61,66,59,59,60,60,81,
58,60,66,60,59,60,60,81,
58,60,66,60,59,59,59,82,
59,60,66,59,59,59,60,82,
58,60,66,60,59,60,60,81,
59,61,67,60,59,59,60,82,
59,61,66,60,58,60,60,82,
59,60,66,60,59,59,60,81,
59,61,66,59,60,59,60,82,
58,60,67,60,59,59,60,82,
59,61,66,59,59,59,60,82,
59,60,66,60,59,59,61,82,
58,60,66,63,59,59,61,82,
58,60,66,59,59,59,60,83,
58,60,66,59,60,61,60,81,
59,60,66,59,59,59,61,81,
58,60,66,59,59,60,60,82,
